2390,0.0007296709547780335
2393,0
2396,0.9999967439158115
2404,1
2406,1
2407,0.9999999999999887
2426,0.011732390618427494
2435,0
2463,1
2466,0
2469,0
2472,0
2482,0
2498,0.25970435162242683
2501,0
2506,0.025208129874405582
2513,0.1356689283717855
2516,1
2518,1
2536,0
2541,0
2553,1
2565,0.7702973751486302
2571,0
2572,0
2574,0
2577,1
2592,0
2596,0
2600,1
2601,0.9999959019696483
2602,0.1381258153890932
2606,1
2609,1
2612,1
2620,0
2635,0
2640,0.5213210345178156
2642,0
2653,0
2654,0
2667,0.03167622837905669
2676,0
2679,0
2690,1
2693,0
2706,0
2711,1
2712,0.005479627088982708
2715,0
2722,0.995786359102322
2723,0
2728,0
2733,0
2736,1
2742,1
2744,0.9678282211021162
2747,0
2748,0
2749,1
2753,0.9999677945970306
2756,0
2765,0
2798,1
2806,1
2814,1
2815,0
2817,1
2824,1
2828,0
2850,0.9452462737572033
2854,0
2862,0
2874,0.18565183330691262
2881,0.0028320487064431078
2902,0
2906,0.5838132720071766
2910,0
2912,0
2931,1
2932,0.5383241310392859
2936,0
2948,0
2965,0.9997394457486986
2970,0.9482139374038959
2975,1
2977,0.29846895024692294
2983,1
2994,0.17748693529669388
3002,0.00038433850583590714
3008,0.0005445533167567678
3009,1
3017,0
3018,0
3019,1
3021,0.8685685339936866
3068,0.0023804519873403167
3074,1
3100,0
3102,0.9950851052687054
3111,0.000690159736596245
3112,1
3152,0
3161,0.9633851492222126
3166,0
3171,0
3193,0
3214,0
3250,1
3253,0
3254,0
3258,0
3260,0
3284,1
3286,0
3330,0.006441612635441181
3331,1
3338,0.010570493919942947
3339,0
3349,0.522486863237511
3353,0
3354,1
3355,0
3359,0
3376,0.9953893077257686
3388,0
3421,0.9999999999667182
3424,0.4609643885418809
3425,1
3426,0
3460,0.002612061609469362
3483,0.9999998991871593
3486,1
3487,1
3496,0.15581089078867566
3501,1
3502,0
3510,1
3512,0
3524,0
3539,0.9992498984661091
3544,0
3566,1
3586,0
3598,1
3604,0
3606,0
3623,0
3626,1
3634,1
3649,1
3652,0
3666,0
3673,0.2809003425836091
3689,0.9815142429438316
3694,0.9999999999999916
3705,0
3714,0
3724,1
3734,0
3737,0.9999999999999999
3744,1
3760,0
3768,0.9999211781757369
3784,0
3785,0
3794,0
3798,0
3802,1
3811,0.038536854638612374
3829,0
3837,1
3843,0.009147692910059792
3867,0
3878,1
3881,0
3887,0.35206485933990006
3889,1
3898,0
3914,0.9998296704855087
3915,0
3917,1
3925,0.0060337855166895295
3931,1
3934,1
3935,0
3939,0
3940,0
3956,0
3960,1
3962,0
3972,0.0004710853847608789
3999,0
4000,1
4001,1
4003,1
4018,1
4025,1
4031,1
4048,1
4077,0
4083,1
4091,1
4093,1
4097,1
4108,1
4111,1
4125,1
4130,1
4133,1
4136,0
4164,0.9962416480800875
4169,1
4178,1
4186,1
4192,0
4206,1
4217,0
4227,0
4232,0
4238,0.0001681324995699277
4249,1
4256,0
4261,1
4272,0
4306,0
4317,1
4319,0
4325,0
4331,0
4344,0
4348,1
4369,0
4373,0
4374,0
4377,0.9999931070188796
4378,1
4383,0
4397,0
4405,0
4409,0
4410,0
4420,1
4423,0
4437,1
4440,1
4447,1
4451,1
4456,0
4457,1
4466,0
4468,0
4470,0
4474,0
4483,0
4486,1
4487,1
4512,0
4530,0
4533,1
4538,1
4555,0.00012588699797016193
4559,1
4561,0
4587,1
4593,1
4595,1
4598,1
4600,0
4604,0
4616,1
4624,1
4625,1
4651,0
4660,0
4667,1
4670,1
4671,1
4676,0
4692,1
4714,1
4728,1
4742,1
4743,1
4748,0.9999999993173234
4759,0
4765,0
4770,1
4777,0
4781,1
4785,0
4789,1
4792,1
4796,1
4802,1
4817,0.14492163148782303
4818,1
4823,1
4827,1
4837,1
4838,1
4861,1
4875,1
4887,1
4898,1
4937,0
4952,1
4954,1
4998,0
5008,0
5009,0
5028,1
5046,0
5058,0
5059,1
5061,1
5062,0
5067,0.9999779019701014
5072,0
5081,0
5084,1
5101,1
5103,0.9696895356451849
5120,1
5126,1
5137,1
5139,1
5146,1
5149,1
5162,1
5166,0
5177,1
5181,1
5187,0
5190,1
5194,1
5205,1
5207,0
5211,0
5215,0
5229,1
5230,1
5245,1
5256,1
5268,0.9999999999838646
5274,1
5276,1
5277,1
5285,0
5287,1
5309,1
5311,0
5326,0
5333,1
5348,1
5351,0
5357,0
5361,0.9999998846160437
5371,0
5384,1
5387,1
5393,1
5396,1
5423,1
5438,0
5447,1
5456,1
5461,1
5479,0
5489,0
5490,1
5493,1
5500,1
5508,0.9999999999999278
5510,1
5519,1
5538,0
5546,1
5548,1
5557,1
5558,1
5569,1
5591,0
5608,1
5609,0
5614,1
5621,1
5623,1
5625,1
5642,0
5666,1
5667,1
5673,1
5685,0
5689,1
5702,1
5716,0
5727,0
5729,0.9999999999956464
5742,1
5743,1
5750,1
5752,0.9491832205388021
5761,1
5762,1
5768,1
5777,1
5781,1
5785,0
5792,1
5793,1
5800,1
5813,1
5814,1
5827,0.9819252633358165
5841,0
5842,0
5843,1
5857,1
5866,0
5869,1
5870,0.4875026035157893
5878,0
5888,1
5892,1
5917,0
5918,1
5924,1
5937,1
5941,0
5947,0
5950,1
5961,1
5963,1
5966,1
5971,1
5986,0.9999999999999788
5999,1
6007,1
6023,0.9999949443546888
6032,1
6036,0
6039,0
6042,0.9999999984422137
6046,1
6065,0
6069,1
6073,1
6078,1
6095,1
6109,0
6111,0
6113,1
6119,1
6132,1
6135,1
6157,0
6162,1
6189,0
6193,1
6194,0
6200,1
6201,0
6210,0
6218,0
6222,1
6228,1
6234,0
6254,1
6263,1
6276,1
6279,0
6293,1
6294,0
6300,1
6301,1
6304,1
6324,0
6356,1
6371,1
6380,1
6391,0
6398,0
6399,0.999999999994992
6419,0
6429,0
6439,0.00015146568243141096
6427,1
6441,0.021248322711013384
6468,1
6344,1
6353,1
6470,0
6475,0
6497,0
6500,1
6501,1
6510,1
6512,1
6522,1
6539,1
6546,0
6565,0
6566,1
6573,1
6578,1
6579,0.9999997046191497
6583,1
6591,1
6602,0
6604,1
6609,0.9999999999978163
6616,1
6617,1
6618,1
6619,0
6634,0
6646,0
6650,1
6651,0
6662,0
6664,1
6680,0.9999999016762369
6686,1
6689,1
6699,0
6704,1
6718,0
6720,1
6726,0.2478708885605017
6732,1
6771,0
6772,0
6776,1
6780,0
6783,1
6789,1
6810,1
6815,1
6819,0
6822,1
6827,0.9999999959111416
6830,1
6832,1
6836,0
6853,0
6844,0
6857,1
6859,0
6867,1
6882,0.0010270880507116582
6884,0
6894,0.9999999999999963
6895,1
6906,0
6908,1
6909,0
6915,0
6924,1
6928,1
6939,0.999998514859957
6940,1
6943,0
6944,0
6961,1
6968,1
6973,1
6974,0
6984,1
6988,0
6995,1
6996,0
6999,1
7006,0
7017,1
7021,1
7038,1
7040,1
7047,1
7053,1
7056,0
7073,1
7075,1
7080,0.999974067821117
7081,1
7105,1
7126,0
7132,0
7157,1
7172,1
7175,0.9355352341624097
7178,0
7181,0
7193,1
7194,1
7201,1
7218,0.00010205256028196548
7219,0
7221,1
7232,0
7236,1
7241,0
7244,1
7257,1
7272,1
7288,0
7289,1
7290,0
7292,1
7296,0
7312,0
7318,1
7326,0
7328,1
7339,1
7352,1
7354,1
7357,1
7365,1
7371,0
7372,0
7390,0
7393,1
7394,1
7399,0
7401,0
7407,1
7422,0
7423,1
7438,1
7447,1
7461,0
7471,1
7473,0
7474,0
7475,0
7491,1
7504,1
7511,1
7516,1
7536,0.9999949445156205
7545,0.9999984884281463
7560,1
7580,1
7594,1
7600,0
7610,1
7612,1
7614,1
7619,0
7620,1
7632,0
7653,1
7682,0
7684,0
7686,0.9999589221322349
7711,0
7712,0
7721,0
7740,1
7745,1
7748,0
7752,0
7762,0
7768,0
7770,1
7790,0
7803,0
7805,0.027652422322823313
7809,0
7817,0.058915436181748326
7819,1
7822,0.9999942833635369
7833,1
7847,1
7855,1
7858,1
7863,0
7867,1
7868,0
7881,0
7887,0
7905,1
7910,0
7925,1
7934,1
7942,1
7960,1
7990,0
8003,1
8017,1
8018,0
8036,1
8051,0
8066,1
8097,0
8099,1
8115,1
8120,1
8122,1
8128,0
8151,1
8159,1
8162,0.9915071371483561
8163,1
8164,1
8176,1
8178,1
8183,0
8186,1
8189,1
8191,0.1571938309711126
8192,1
8194,1
8197,1
8200,0.9999999999993898
8202,1
8216,1
8220,0.00012095149520494117
8232,0
8235,1
8241,1
8253,1
8260,1
8262,0.9999997919063219
8267,1
8274,1
8277,0
8282,0
8283,1
8285,0
8325,1
8333,1
8347,1
8367,1
8374,1
8395,1
8407,0
8416,1
8432,0.0007423107629820482
8433,1
8439,1
8445,1
8452,0
8458,1
8464,1
8465,0
8466,1
8475,1
8476,1
8477,1
8481,1
8492,0
8493,0
8499,0
8507,1
8532,1
8536,1
8545,1
8576,0
8577,1
8588,1
8592,1
8603,1
8607,1
8614,1
8621,0
8622,1
8631,0
8639,0
8642,0
8657,1
8669,1
8682,1
8689,1
8725,1
8730,1
8731,0.03879113446023776
8735,1
8767,1
8777,0
8779,0.9999550538273357
8786,1
8791,1
8794,1
8815,1
8827,1
8835,0
8851,0
8854,1
8864,1
8867,1
8871,1
8900,0
8901,0
8902,1
8904,1
8909,0
8911,0
8922,0
8946,1
8950,1
8951,1
8958,1
8959,1
8962,1
8966,0
8979,1
8992,1
8998,1
9008,1
9010,1
9018,1
9040,1
9042,1
9048,1
9049,1
9056,1
9062,1
9076,1
9078,1
9082,1
9112,1
9127,1
9128,0
9138,1
9147,0.998357677159295
9176,1
9192,1
9208,0
9209,0
9216,1
9226,1
9227,1
9228,1
9248,0
9255,1
9262,1
9271,0
9280,1
9285,1
9290,1
9300,0.0707648118561409
9321,1
9337,0.9999999999999488
9346,1
9351,1
9364,0
9377,1
9386,1
9395,0.9999999999999943
9398,0
9403,1
9405,0
9420,0
9432,0
9435,0
9447,1
9455,1
9476,1
9493,0
9509,1
9516,1
9523,1
9529,1
9539,0
9544,1
9551,1
9571,1
9576,1
9580,0.027425286673793195
9583,1
9585,1
9586,0
9593,1
9598,0
9599,0
9602,1
9603,1
9604,1
9608,0
9620,1
9622,1
9625,1
9626,1
9630,1
9644,0
9646,1
9648,0
9652,1
9656,1
9665,0.9999999403708363
9679,1
9690,1
9698,0
9708,1
9714,0
9718,1
9745,1
9759,1
9762,1
9765,0
9769,1
9776,1
9778,1
9786,1
9789,1
9795,0.9999999999996205
9806,0.9999994644693104
9832,1
9835,1
9840,1
9867,0
9870,0
9892,1
9898,0
9914,0
9920,1
9926,1
9927,0
9932,1
9938,1
9944,1
9960,0
9966,1
9968,1
9973,0
9982,1
9985,0
9996,0
9999,0.5262259093720664
10000,0
10001,0
10003,0.99999965681643
10006,1
10013,1
10021,1
10046,0
10060,1
10069,1
10080,0
10090,0
10098,1
10104,0
10105,0
10108,1
10111,0.9999933170785915
10112,1
10128,1
10139,0
10165,1
10170,0
10177,0
10194,1
10202,0.4304537770384588
10204,1
10211,0
10213,1
10218,1
10219,1
10245,0
10247,1
10250,1
10259,1
10273,1
10274,1
10277,1
10278,1
10279,1
10280,0
10286,1
10293,1
10296,0
10304,1
10327,1
10328,0
10333,0
10344,1
10348,1
10353,1
10355,1
10358,1
10361,0.00012155769332742522
10367,0
10376,0
10393,0.00021817985662714784
10397,1
10412,0.9999999830839001
10415,0
10433,0
10434,1
10436,1
10460,1
10462,1
10465,1
10489,0
10503,1
10528,1
10541,1
10568,0
10571,0
10577,1
10580,0.9394827474524302
10587,1
10588,1
10622,1
10623,0
10626,1
10656,1
10657,0
10675,1
10683,1
10686,1
10693,0
10698,1
10700,1
10710,1
10757,1
10763,0
10793,0
10800,1
10807,1
10810,1
10820,1
10843,1
10846,1
10860,0
10880,1
10882,0.0001330037795302918
10892,1
10921,1
10931,0
10937,1
10951,1
10961,0.9999999976052812
10967,1
10983,1
10985,0.999999994802042
10986,0.9999999999999997
10992,0.0005385948350103636
10993,1
11000,0
11011,1
11017,1
11028,1
11030,0
11031,0.9999999999439626
11032,0
11033,1
11034,1
11044,1
11046,1
11069,1
11070,0.9852275376163973
11106,0
11110,0
11111,1
11112,1
11117,0
11121,1
11129,1
11132,1
11140,0
11152,1
11153,0.1029106320952423
11155,0
11157,1
11158,1
11164,0
11174,0
11188,0
11191,1
11192,1
11196,1
11205,1
11208,1
11215,1
11216,0
11224,1
11231,0
11249,1
11253,0.7729422593977415
11259,0
11274,1
11277,1
11284,0.004049920032307104
11295,1
11299,1
11305,1
11325,0
11328,1
11332,1
11359,0
11363,1
11369,1
11377,0.001995227459052243
11380,1
11388,1
11404,1
11412,1
11413,0
11452,0
11468,1
11471,1
11472,0.003368209791246782
11476,1
11493,0
11499,0
11504,1
11508,1
11512,0.0004436636746144184
11546,0
11552,1
11557,0
11559,1
11562,1
11572,0
11576,0
11579,0.9999999570565712
11581,1
11582,0.9999839534397611
11584,0
11587,1
11590,1
11600,0.00013368788859685046
11608,0
11616,1
11641,0
11642,1
11651,1
11656,1
11662,1
11672,0
11683,1
11684,0.999999999999995
11688,1
11698,1
11704,1
11713,0.9916739069015661
11719,0
11726,1
11732,0
11743,0.9999999999284053
11749,0
11760,0
11771,0
11772,0.010771730045140742
11782,0
11788,1
11790,1
11801,1
11810,0
11822,1
11846,1
11863,1
11882,1
11886,0
11887,0
11902,1
11929,1
11959,0
11974,0
11975,1
11989,1
11991,1
12000,1
12008,0.9999999999999988
12017,1
12025,0
12032,1
12035,1
12044,1
12052,1
12058,1
12068,0.9952507579393298
12071,1
12079,1
12095,0
12100,1
12105,0
12120,0
12121,1
12146,1
12158,1
12166,1
12160,0
12184,1
12187,1
12197,0
12209,1
12210,1
12213,1
12219,0
12220,1
12225,0
12228,0
12230,1
12239,1
12263,0
12259,0
12264,0
12267,1
12270,1
12276,1
12284,0
12290,1
12295,1
12305,1
12309,1
12318,1
12319,1
12320,0
12325,1
12336,1
12337,0
12346,1
12359,0
12366,1
12375,1
12377,1
12378,1
12380,0.9999999773928593
12415,1
12422,0.022361539881779916
12446,1
12452,1
12456,0
12463,0
12469,1
12473,1
12481,0
12502,0
12526,0.9994528167907927
12543,1
12544,0.9999967762530632
12546,1
12575,0
12585,1
12598,0.0007423107615206805
12606,1
12612,1
12643,1
12646,1
12647,1
12648,1
12650,1
12653,1
12656,1
12665,0
12670,1
12671,0
12678,1
12687,1
12688,1
12692,0
12697,1
12702,1
12704,0
12724,1
12781,0
12782,1
12785,1
12786,1
12797,0
12801,0
12803,1
12811,1
12819,0
12822,1
12825,1
12830,0
12839,0
12848,0
12849,1
12850,0.9741925035687007
12852,1
12862,1
12890,1
12912,1
12913,1
12924,1
12927,1
12930,0
12932,1
12869,0
12985,1
12996,1
13000,0
13004,0
13030,1
13034,1
13046,1
13051,1
13057,1
13058,1
13070,1
13081,1
13089,0
13096,0
13102,1
13111,1
13128,1
13130,1
13134,0
13139,1
13141,1
13152,1
13162,1
13166,0.9999999999988713
13193,0
13216,1
13236,0.8323947150739265
13250,1
13252,1
13257,1
13260,1
13276,0
13284,0
13285,1
13287,1
13310,0.9999585093099297
13318,0
13322,1
13335,1
13342,0
13356,1
13365,1
13376,1
13391,0
13395,0
13418,1
13419,1
13461,1
13466,1
12911,0.9999999636473974
12887,1
12936,1
13483,1
13502,1
13508,1
13510,1
13513,0.0936382122377385
13514,1
13522,1
13528,1
13529,0
13539,1
13545,1
13547,0
13550,1
13556,1
13561,1
13563,1
13568,1
13571,0
13580,1
13584,0
13591,0
13596,1
13625,1
13628,1
13630,1
13643,1
13645,1
13650,1
13656,1
13657,1
13663,1
13675,1
13680,0.9999999999984917
13681,1
13686,1
13687,1
13690,1
13691,1
13693,1
13702,1
13719,1
13725,1
13730,1
13738,0
13740,1
13742,1
13746,1
13776,1
13797,0
13803,1
13821,1
13824,0.7873744183348467
13836,1
13839,1
13841,0
13851,1
13863,1
13865,0
13869,0
13876,1
13886,0
13901,0
13903,1
13904,1
13928,1
13934,1
13940,0
13941,0.011124859621351115
13951,1
13955,0.9999999999824821
13968,1
13985,1
13986,1
13989,1
13990,1
13998,1
14013,1
14026,0
14038,1
14044,1
14058,0.46207059267718287
14069,0.8887817210269219
14072,0.1857605953068428
14085,1
14097,1
14101,0
14115,1
14120,1
14127,1
14129,1
14133,1
14144,1
14148,1
14164,1
14165,1
14166,1
14167,1
14172,1
14193,1
14199,1
14201,1
14204,1
14210,1
14220,1
14227,1
14228,0
14229,1
14233,0
14252,0.999999999999956
14255,1
14267,1
14268,1
14275,1
14277,1
14298,0
14302,0
14308,1
14309,0
14314,1
14321,1
14322,1
14332,0
14337,1
14347,1
14362,1
14378,0
14392,1
14430,1
14457,1
14461,1
14472,1
14488,1
14490,1
14504,1
14505,0
14525,0
14529,1
14532,0
14541,1
14547,0
14554,1
14579,0.9999832148635676
14588,0
14594,1
14610,0
14631,0
14634,1
14636,1
14646,0
14653,0
14659,0
14660,1
14675,0.9992539711661534
14678,0
14688,0.9993135501695871
14692,1
14697,0
14701,0.9998006005402659
14717,1
14727,0
14731,0
14732,0
14736,0
14738,1
14750,0
14759,1
14761,0.9740547909153717
14766,0.06080565390673422
14768,0
14776,0.9999197272442961
14778,1
14781,0
14785,1
14791,0.999857361256697
14793,1
14799,0
14808,1
14812,1
14830,0
14845,0
14853,0
14855,0.9999546021157962
14870,1
14887,0
14895,0
14899,1
14912,1
14914,1
14928,1
14953,0.0011954422667494816
14957,1
14966,0.9791140467188499
14970,0.00033004186635812705
14988,0.7133927781239472
14991,1
14992,0
14997,1
15008,1
15031,0
15037,0.00040549304823431817
15038,0
15043,0
15057,0
15059,1
15060,0
15061,1
15063,0
15081,1
15096,0
15108,1
15118,0.00020962095320625223
15139,0
15149,0
15160,1
15162,0
15163,0
15165,0
15173,1
15186,1
15191,0
15203,0
15208,0.06567358415877943
15212,0.9999999974572
15213,0
15214,0.0638642955033453
15215,0.9999999999999997
15227,0
15237,0
15253,1
15272,1
15273,0
15275,0.9265688302329916
15279,1
15281,1
15290,0.949814563820397
15296,1
15322,0.9999999995165146
15333,0.9992723192019008
15339,0
15347,0.029515436122242254
15349,1
15352,0.011890772331333545
15362,1
15366,0.2278498466221558
15386,0
15388,0.00015984576482544528
15408,1
15409,0
15420,1
15424,0.08496468243624292
15437,1
15441,0.11144800342202826
15442,0.9980116929398007
15444,1
15457,0
15459,0.024635761745894828
15460,0.9635744509388072
15465,0
15470,1
15473,0
15479,0.026871269354463257
15483,0.8840752261139495
15496,0
15500,0.14319494057399473
15510,0
15513,1
15516,0.536597639410599
15522,0
15530,0.031249677849517748
15546,0.9999999959897727
15553,0
15594,0.9999924200774808
15599,0
15602,1
15614,0
15618,1
15624,0.9999969943088177
15628,0.9972562970530456
15632,1
15648,0.0026085903330860466
15701,1
15705,0.006383310393608147
15706,0
15713,1
15724,0.0755708649625737
15729,0
15732,1
15749,0.5718684938777876
15756,1
15758,0.9985284997130769
15760,0.9972829368434624
15770,0
15774,0
15775,0.999999184958243
15776,0.0032202511112946306
15779,0
15796,1
15802,1
15813,0
15818,1
15823,0.0014061502592540747
15827,1
15832,0
15843,0
15844,0.012068674225782653
15845,0.07695786849528798
15846,0.9942053003538596
15848,0
15876,1
15877,0.999998466533247
15881,1
15904,1
15916,0.0007803401246850238
15919,1
15926,0
15929,0
15933,1
15937,0.9650341081583313
15946,1
15959,0
15963,0
15981,0.1255681959600446
15993,1
15995,0.9951552350021948
15999,0
16028,0.0206352839552627
16029,0.9999999999999999
16033,1
16038,1
16047,0.9419033117625195
16065,0
16088,1
16092,0
16094,0
16101,0
16127,0
16129,1
16135,0
16136,0
16140,0
16145,0.17872641799293765
16149,0.9999692626263228
16156,0
16167,0
16168,1
16175,0
16183,0
16201,0.0021718537287316836
16248,0
16251,1
16254,1
16259,0
16263,1
16270,0
16273,0
16275,0
16276,1
16281,0.9999999999999998
16282,1
16287,1
16290,1
16313,0.8743521434846537
16320,0
16324,1
16330,0.9999999486541946
16332,1
16334,0
16342,0
16348,0.999999999998558
16356,0
16360,0
16362,1
16372,0
16373,0
16379,0
16388,0
16381,0
16395,1
16383,1
16396,1
16401,1
16406,1
16411,1
16424,1
16434,1
16440,1
16445,1
16458,0
16463,0
16481,0
16483,0
16484,0
16487,1
16490,0.9999990947013134
16491,0
16496,1
16504,0
16525,0.9998522734661776
16530,1
16531,1
16535,0
16546,0
16551,0
16559,1
16564,0
16570,0.9980828545100303
16582,0.9974138616183557
16591,0
16598,0
16601,0
16610,0
16615,1
16621,0
16625,0.9999999999999986
16628,1
16627,0
16637,0
16646,1
16655,0.9999999669326195
16656,1
16661,0
16686,0
16687,1
16692,1
16702,0.9999706731285052
16712,0
16717,1
16727,0.24973989440488237
16739,0
16744,0
16748,0
16757,1
16763,0.00021065876723608729
16765,0.019265232631591758
16766,1
16787,0
16805,1
16807,1
16826,0.963736283095739
16831,1
16841,0
16852,0
16863,0.9617643124559786
16869,1
16883,0.9995987692791223
16891,0.9999999999887987
16898,1
16915,0.9237217824440007
16919,0.05577611466139265
16956,0.0007916501975732528
16971,1
16973,0
16979,1
16984,1
16998,0
16999,1
17002,0
17025,1
17027,0.99999318726912
17037,0
17038,0.999455448163438
17039,0
17041,0.9998663301542401
17046,0
17055,1
17062,0
17073,1
17078,0.01781043165861029
17085,0
17095,0
17101,0
17141,1
17144,1
17170,1
17179,0.9999622837559012
17181,1
17186,0.9964597097539268
17187,0.1657661038755715
17202,1
17204,1
17223,0.9568897346853801
17231,0
17243,0.0001993935903789846
17255,0
17256,0
17272,0.9999999997333278
17275,1
17278,0
17326,1
17327,1
17333,1
17340,1
17343,0
17359,1
17373,0.9934517581354053
17376,1
17379,1
17390,1
17411,0.4143764294995341
17412,1
17413,1
17419,1
17437,1
17442,0
17456,1
17462,0
17467,0.028472401875039355
17478,0.9973203714506053
17486,0.03506028936849358
17493,0
17495,0.9999974131324553
17500,0
17527,0
17530,1
17532,1
17534,0
17535,1
17542,0
17546,0
17554,0
17561,1
17578,0
17580,0
17588,1
17600,1
17601,0
17607,0
17613,1
17618,0.9206757167012104
17627,0
17628,1
17630,1
17659,0
17661,0.9476008699513045
17660,1
17668,1
17692,1
17693,0
17697,0
17709,0
17710,1
17716,0
17719,1
17722,1
17730,0.00039622017720137437
17742,0.9999997046191406
17747,1
17756,0.9528271422461243
17786,0
17819,0.91387968417004
17830,1
17841,1
17853,0
17855,0
17886,0.10004479145347873
17889,1
17892,1
17893,1
17899,0.9992037400280429
17922,0
17924,1
17953,1
17984,1
17987,1
17989,0.9875946406563199
17992,0.9988985017855463
17996,1
17998,0.0012354582186617107
18009,1
18016,0
18028,0
18034,1
18035,0
18043,1
18045,1
18047,1
18056,1
18061,1
18068,1
18071,0.03795135839337207
18072,0.7652349065839482
18085,0
18095,1
18096,0
18098,0.01195907314568931
18102,0
18116,1
18128,0
18133,0.030638607685716652
18174,0
18175,1
18179,0.9999065845727212
18186,0
18193,0.8508797168177247
18195,1
18207,0.999971971560745
18208,1
18214,1
18236,0
18250,0.119204492928478
18267,0
18270,1
18275,1
18276,0.684956169253158
18281,1
18306,1
18310,1
18327,0
18347,1
18355,0.00021171445403026724
18358,0.4730579491393537
18361,0.6861809246673608
18371,0.5058324909835792
18384,1
18386,1
18413,0
18421,1
18456,1
18458,0.000492757751226832
18471,0
18481,1
18485,0.9999989894375452
18492,0.9396526241549024
18526,0
18533,0.9837195677285396
18537,0.2655841373707622
18543,0
18548,0
18549,1
18554,0
18562,0.9999439950169028
18577,1
18584,0.9843084376741222
18585,1
18589,1
18598,0
18608,0.4809257755742803
18613,0
18635,0.9901894900022441
18636,0.9562519186391567
18640,0.9982764927612411
18644,0.9946393184539388
